latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.27421,-71.0113,5,0.7,16.873,42.2742815422589,-71.0112285252412,5.02440382909253,3.04651558477001,1.80666769487624,6.18079721426329,5.87587364108915
42.27419,-71.01131,5,0.24,16.873,42.2742753206629,-71.0112306205229,3.61718456543873,2.48591981036028,1.80666769669136,6.18079492837331,4.38905701534963
42.2742,-71.0113,5,0.31,16.873,42.2742674549146,-71.011232946547,2.51684711559154,2.02038527226371,1.80666769579191,6.18079068487268,3.22745659175171
42.27421,-71.0113,5,0.41,16.873,42.2742601812003,-71.0112373357305,1.70536438130403,1.60292823750508,1.80666769272913,6.18078546087656,2.34043726846323
42.27422,-71.01129,5,1.25,16.873,42.274254914743,-71.0112398764833,1.15096114344918,1.30673463996286,1.80666768883944,6.18078006667762,1.74134056778354
42.27424,-71.01128,5,1.89,16.873,42.2742558927859,-71.0112404908452,0.898876571621319,1.10790952704232,1.80666768518807,6.18077506396437,1.42668938845176
42.27427,-71.01127,5,2.84,16.873,42.274266122902,-71.0112388136449,0.953435117577077,1.00208853515224,1.806667682317,6.18077077172582,1.38319194463848
42.27428,-71.01127,5,3.99,16.873,42.2742766961058,-71.011237164131,1.00832826689141,0.937895213495489,1.80666768034107,6.18076731339501,1.37708871366734
42.27438,-71.01124,5,5.03,16.527,42.2743199855668,-71.0112279631019,1.90223742929387,1.0344907067651,1.80666767913249,6.1807646761052,2.16533559980662
42.27444,-71.01123,5,5.29,16.527,42.2743741159826,-71.0112177709763,2.85659680605822,1.13644685871716,1.80666767847679,6.18076276587059,3.07435469246314
42.2745,-71.01121,5,5.96,16.527,42.274435540068,-71.0112039695785,3.76613604619928,1.2956740269183,1.80666767816771,6.18076145137062,3.98278193007252
42.27457,-71.01118,5,7.42,16.527,42.274505087236,-71.011183950876,4.66684051891927,1.5627206617609,1.80666767804816,6.18076059454309,4.92153393727211
42.27463,-71.01116,5,7.51,16.527,42.274576004304,-71.0111622942762,5.37993400376591,1.8129302741573,1.80666767801656,6.18076006922069,5.67718293380025
42.27472,-71.01113,5,7.95,16.527,42.2746576747941,-71.0111367240958,6.19684286636312,2.09503113816143,1.80666767801644,6.18075977036971,6.54140787447637
42.27479,-71.01109,5,8.36,16.527,42.2747395373304,-71.011105575164,6.81774242806752,2.43108359993403,1.80666767802166,6.18075961675486,7.23821658182043
42.27487,-71.01106,5,8.65,16.527,42.274824075476,-71.0110724883486,7.35518372348211,2.74750595649423,1.80666767802334,6.18075954954643,7.85159325150937
42.27496,-71.01102,5,8.65,16.527,42.2749134568118,-71.0110358396767,7.88486987891882,3.06925863098757,1.80666767802064,6.18075952883524,8.46117731473421
42.27504,-71.01098,5,9.76,16.527,42.2750024042227,-71.0109955052229,8.27655774995018,3.42041938377969,1.80666767801543,6.18075952943043,8.95548306621124
42.27513,-71.01094,5,10.13,16.527,42.275093865911,-71.0109528729115,8.63782458392106,3.75707453968335,1.80666767800974,6.18075953679576,9.41953409884628
42.27522,-71.0109,5,10.44,16.527,42.2751867640532,-71.010908648387,8.94800955692126,4.06854768152447,1.80666767800483,6.18075954357583,9.829545018341
42.27528,-71.01088,5,10.12,16.527,42.2752693944134,-71.0108688697673,8.91354132758033,4.24386302649004,1.80666767800123,6.18075954688104,9.87226379236757
42.27535,-71.01086,5,10.22,16.527,42.2753472884584,-71.0108328668358,8.76520352263178,4.32673654255611,1.80666767799889,6.1807595463233,9.7749394832831
42.27545,-71.01082,5,11.36,16.656,42.275432519078,-71.0107943975287,8.84916857670792,4.46036786101293,1.80666767799754,6.18075954269997,9.9097258264067
42.27555,-71.01078,5,11.2,16.656,42.2755235161594,-71.0107549075569,9.06117948743448,4.58475345931539,1.80666767799686,6.18075953718624,10.1550449524464
42.27565,-71.01074,5,11.15,16.656,42.2756188925251,-71.0107146070052,9.33394989412372,4.70020882388672,1.80666767799657,6.18075953089522,10.4505781473637
42.27576,-71.0107,5,11.42,16.656,42.2757210406253,-71.0106734681546,9.71582232009711,4.81535610603458,1.80666767799648,6.18075952468295,10.8436551855738
42.27586,-71.01066,5,11.49,16.656,42.2758244596423,-71.0106318753162,10.0361902884122,4.91960999064765,1.80666767799647,6.18075951910209,11.1771050798182
42.27597,-71.01061,5,11.38,17.109,42.275931989234,-71.0105877138367,10.3844845985992,5.04643874546251,1.80666767799648,6.1807595144345,11.5457379318192
42.27607,-71.01057,5,11.82,17.109,42.2760387101541,-71.0105434539616,10.6272987952156,5.16192180157174,1.80666767799649,6.18075951075661,11.8146060606494
42.27617,-71.01052,5,11.41,17.109,42.2761442503176,-71.0104974571906,10.7774311775371,5.27832299238701,1.80666767799649,6.18075950800974,12.0005715029956
42.27627,-71.01048,5,11.43,17.109,42.2762485926364,-71.010452243971,10.8593246078868,5.36160207476942,1.80666767799648,6.18075950606099,12.1108095413819
42.27636,-71.01044,5,10.97,17.109,42.276348135158,-71.0104082341233,10.7943837206398,5.4005305371894,1.80666767799647,6.18075950474911,12.0699813583753
42.27644,-71.01042,5,10.66,17.109,42.2764402326984,-71.0103702032997,10.5510965180846,5.32495399855318,1.80666767799647,6.18075950391495,11.81866205713
42.2765,-71.01039,5,9.29,17.109,42.2765192703852,-71.0103357980686,10.0234393515374,5.17288285807529,1.80666767799646,6.18075950341875,11.2795413691036
42.27657,-71.01036,5,8.1,17.109,42.2765920835438,-71.0103044126115,9.46006267268068,4.97159782826177,1.80666767799646,6.18075950314769,10.6868877947241
42.27661,-71.01035,5,7.02,17.109,42.2766499036575,-71.0102804369528,8.64288117991251,4.65750485330875,1.80666767799645,6.18075950301681,9.81792985046647
42.27667,-71.01032,5,6.41,16.627,42.2767040547416,-71.0102573298958,7.92988728620616,4.37112016848403,1.80666767799645,6.18075950296618,9.05482213515329
42.27672,-71.01031,10,4.96,16.627,42.2767599485754,-71.0102245703077,7.43285203205685,4.26828267209864,2.20504625833932,7.58769014135661,8.57120331688551
42.27676,-71.01029,10,4.48,16.627,42.2768064151999,-71.0101955906303,6.8303502937902,4.1137481640413,2.54446467840894,9.09100403921729,7.97349415833692
42.27678,-71.01029,10,2.63,16.627,42.276839841211,-71.0101748291545,6.06614605641649,3.82208138005625,2.78787293065024,10.579836295199,7.16982803514492
42.27679,-71.01028,10,0.97,16.627,42.2768603176274,-71.0101617158063,5.18940209341624,3.43648358458331,2.93905456396732,11.9582152037125,6.2240913806164
42.2768,-71.01028,10,0.64,16.627,42.2768717272316,-71.010155139372,4.31912300375226,3.02107326381013,3.0215269967968,13.160467363971,5.27083553024095
42.27681,-71.01026,5,0.89,16.627,42.2768616214685,-71.0101830530985,3.17714861252079,2.20886895332992,2.34347477310287,9.9359701913779,3.86954459323414
42.27684,-71.01025,5,3.34,16.627,42.2768688098011,-71.0101910903125,2.65286588554431,1.84622761387052,2.04111094686986,8.32336346553502,3.23206649202996
42.27684,-71.01027,5,5.44,337.148,42.276870789063,-71.010199852705,2.04975305731858,1.56145068332253,1.89900222021721,7.40463570105882,2.57674520130246
42.27689,-71.01034,5,6.36,295.987,42.2768864284322,-71.0102270155756,1.85440223237282,0.980034771712076,1.8371426376178,6.85765518848751,2.09744506321239
42.27692,-71.01041,5,7.1,295.987,42.276905927755,-71.0102664454541,1.79677082299881,0.286307229870521,1.81506432990785,6.53329177241227,1.81943871022246
42.27696,-71.0105,5,8.57,295.987,42.2769319569884,-71.0103207557685,1.90625264137967,-0.540603684416349,1.81032387705252,6.34832151706067,1.98142662654247
42.277,-71.0106,5,9.67,295.868,42.2769632123396,-71.0103899534822,2.11286353680077,-1.48512153062635,1.81120656521347,6.25046022088074,2.58259138964572
42.27705,-71.01071,5,10.49,295.868,42.277002073458,-71.0104739407284,2.45673033402414,-2.5260398169734,1.81257053378905,6.20500250790487,3.5236914012225
42.2771,-71.01083,5,11.5,295.868,42.2770464456578,-71.0105722886065,2.84497787424991,-3.63348865890555,1.81286387379315,6.18884371715842,4.61477398572962
42.27715,-71.01096,5,12.28,295.868,42.2770946413439,-71.0106845721776,3.22513105109535,-4.78642249331274,1.81212861822387,6.18714292128379,5.77159515049605
42.27719,-71.01104,5,13.31,295.868,42.2771415115072,-71.0107952134718,3.46215731368643,-5.70516122217544,1.81087258662176,6.190990176018,6.67348468461019
42.27726,-71.01125,5,13.63,297.392,42.2771979582436,-71.0109354631177,3.88663398259832,-6.96005511124222,1.80956042113925,6.19557450524619,7.97171818783235
42.27733,-71.0114,5,14.26,297.392,42.2772613328671,-71.0110852458739,4.37690909351446,-8.15205467066105,1.80846316172687,6.19873703318044,9.25274708215546
42.27741,-71.01156,5,14.52,297.538,42.2773332369004,-71.0112444159143,4.96347228130198,-9.29172422084001,1.80767329412141,6.19988479907797,10.5343341547246
42.27747,-71.01172,5,15.14,297.538,42.2774037383543,-71.011410195229,5.35998805529605,-10.3377447661664,1.8071711230666,6.19923265400377,11.6446742678066
42.27754,-71.01187,5,15.43,299.134,42.277476149587,-71.0115776973458,5.70691579080172,-11.2187069702699,1.80688806370786,6.19731760358678,12.5868293834502
42.27761,-71.01202,5,15.3,299.134,42.2775495854183,-71.0117460548542,5.99608044796777,-11.9613917821393,1.80674869502618,6.19471903902116,13.3801298238968
42.27768,-71.01219,5,15.21,299.134,42.2776233544486,-71.0119191835316,6.22334367997956,-12.6561534202025,1.8066914562996,6.191921227155,14.1034827597599
42.27775,-71.01235,5,15.07,299.134,42.2776970241042,-71.0120931682409,6.39348040654936,-13.2456729622837,1.80667442081588,6.18926542826592,14.7079721217
42.27777,-71.01244,5,15.14,299.134,42.2777521846825,-71.0122497689844,6.04042033515279,-13.4371014290026,1.80667311265402,6.18695246220747,14.7323580135236
42.27788,-71.0127,5,15.2,300.303,42.2778253164778,-71.0124327887936,6.24262307148314,-14.0364632296353,1.80667548028351,6.18506903945803,15.3620520377167
42.27795,-71.01286,5,15.37,300.303,42.2778983369967,-71.012613530818,6.38957458916511,-14.4911125456087,1.80667692685766,6.18362125406896,15.8372663752303
42.27803,-71.01302,5,15.41,300.303,42.2779746501494,-71.0127917768133,6.58494615853843,-14.8239704832694,1.8066765871609,6.18256602928688,16.2207156685422
42.27807,-71.0131,5,15.4,300.303,42.2780388887581,-71.0129476760988,6.41877954289725,-14.72033913158,1.80667501974816,6.18183630926525,16.05892633301
42.27818,-71.01333,5,15.51,301.395,42.2781187981964,-71.0131210047689,6.70115350353177,-14.9235184450104,1.80667302247473,6.18135889495649,16.3589993904414
42.27825,-71.0135,5,15.75,301.395,42.2781965519095,-71.0132945829126,6.8544841796941,-15.0929320487493,1.80667117051241,6.18106553671472,16.576506000899
42.27832,-71.01366,5,15.96,301.291,42.2782722440832,-71.0134657167881,6.91339594893873,-15.1896555272854,1.80666973685087,6.18089866479022,16.6889388094149
42.2784,-71.01383,5,15.9,303.067,42.2783499341885,-71.0136367826334,7.01418537707291,-15.2601190814713,1.80666876760152,6.18081331686692,16.7949406335547
42.27847,-71.014,5,15.84,303.067,42.2784254040792,-71.0138080269293,7.03312541530694,-15.3220755718077,1.8066681872762,6.18077667292122,16.8591474557767
42.27854,-71.01416,5,15.59,302.971,42.2784990775749,-71.0139769985869,7.00368225687621,-15.3381515446996,1.80666788117445,6.18076631393883,16.8615081758262
42.27861,-71.01432,5,15.76,302.971,42.2785712088517,-71.0141437615888,6.93941899881607,-15.3120092872657,1.80666774297304,6.1807679971077,16.8111024163926
42.27869,-71.01448,5,15.86,302.971,42.2786458063194,-71.0143086497173,6.95381964909242,-15.2574681183738,1.80666769382802,6.18077344959589,16.767407107102
42.27872,-71.01452,5,16,302.971,42.2787043186411,-71.0144422726085,6.5456898936997,-14.6807746819184,1.80666768405513,6.18077845379013,16.0739292472543
42.27872,-71.01452,5,16.21,302.971,42.2787394380969,-71.0145393786121,5.62946916074405,-13.5829245658851,1.8066676869188,6.18078133415389,14.7032908831422
42.27893,-71.01496,5,16.34,304.086,42.278832882557,-71.0147145235263,6.4544112391188,-13.9917542667182,1.80666769065341,6.18078185240299,15.4087186976688
42.27902,-71.01513,5,16.43,304.3,42.2789294709628,-71.0148906976791,7.1555793923402,-14.3447268786279,1.8066676917292,6.18078046083602,16.0303931849008
42.27902,-71.01512,5,16.25,304.3,42.2789949626943,-71.0150230032841,6.87839281635909,-13.8948213608582,1.80666769028142,6.18077783984159,15.5041397177109
42.27903,-71.01512,5,16.7,304.3,42.2790387731132,-71.0151197326497,6.10209770308604,-12.9146481477521,1.80666768752361,6.18077464283541,14.2836876596433
42.27928,-71.01561,5,16.65,307.995,42.2791532144301,-71.0153071844558,7.36048545607084,-13.6248585652621,1.80666768456865,6.18077138075501,15.4859135046153
42.27938,-71.01578,5,16.99,307.995,42.2792690484013,-71.0154942885769,8.33871209021693,-14.2011108701012,1.80666768207325,6.18076839210184,16.4683232075532
42.27948,-71.01596,5,16.66,307.995,42.2793844893381,-71.0156831961816,9.06785834079989,-14.7120542458429,1.80666768027012,6.1807658591277,17.282088850062
42.27956,-71.01612,5,16.51,309.578,42.2794911807936,-71.0158677078411,9.39513808401421,-15.053921649471,1.80666767912359,6.18076384375881,17.7451169803444
42.27967,-71.01628,5,16.69,309.578,42.2796007591499,-71.0160480562557,9.71400869977687,-15.2632697097578,1.80666767847947,6.18076232721357,18.0922460532724
42.27975,-71.01645,5,16.67,309.578,42.2797013586778,-71.0162270836424,9.72108930466685,-15.4140769126333,1.80666767816506,6.18076124482471,18.2234284463128
42.27984,-71.01659,5,16.76,309.578,42.2797981380073,-71.0163972928205,9.6262929580596,-15.3879286486032,1.80666767803865,6.18076051262249,18.1508640072282
42.27994,-71.01675,5,16.62,311.554,42.2798957691985,-71.0165645082175,9.5842812491345,-15.3081279098358,1.80666767800363,6.18076004527857,18.0609309606788
42.28004,-71.01691,5,16.37,311.659,42.279994115675,-71.0167296036603,9.57433355955434,-15.209359995181,1.80666767800367,6.18075976659445,17.9719919478231
42.28014,-71.01705,5,16.32,311.659,42.2800930216097,-71.0168879468405,9.58192222505433,-15.014027511272,1.8066676780112,6.1807596143302,17.8110711535332
42.2802,-71.01714,5,16.25,311.659,42.2801779311846,-71.0170282923615,9.22537878998872,-14.5485865216052,1.80666767801586,6.18075954119981,17.2269841700573
42.28033,-71.01734,5,16.14,314.691,42.2802774991163,-71.0171801582811,9.34745109390468,-14.3475811860819,1.80666767801587,6.18075951358988,17.1238993177416
42.28042,-71.01749,5,16.22,314.691,42.2803742386429,-71.0173303345072,9.36502015783144,-14.1516914360544,1.80666767801272,6.18075950917914,16.9697959050156
42.28053,-71.01764,5,16.44,314.348,42.2804757723189,-71.0174792428637,9.49921682421422,-13.9665691271927,1.80666767800838,6.18075951425744,16.8908310469937
42.28064,-71.01779,5,16.57,315.537,42.2805811423035,-71.017627031457,9.70184898052791,-13.787477004961,1.80666767800426,6.18075952122349,16.858837320625
42.28075,-71.01792,5,16.85,316.424,42.2806892637574,-71.017769024978,9.92543317099816,-13.5331026451604,1.80666767800103,6.18075952649895,16.782702131552
42.28086,-71.01806,5,16.83,316.424,42.2807992633815,-71.0179090494869,10.1424516216388,-13.2899166335068,1.80666767799885,6.18075952893317,16.7179905796972
42.28096,-71.01819,5,16.84,316.424,42.2809068057781,-71.0180451651106,10.2417767811,-13.0226203043496,1.80666767799755,6.1807595286737,16.5675173524924
42.28108,-71.01833,5,16.8,320.025,42.2810197092513,-71.0181800592208,10.4676511797096,-12.7666056766594,1.80666767799687,6.18075952642797,16.5093289301349
42.28119,-71.01846,5,16.73,320.025,42.281132787825,-71.0183122934128,10.6426832242032,-12.5111953776486,1.80666767799656,6.18075952302479,16.4254898249164
42.28131,-71.01859,5,16.36,322.971,42.2812496640717,-71.0184422601872,10.8861345059538,-12.2566158990896,1.80666767799646,6.1807595191877,16.3930643193862
42.28142,-71.0187,5,16.19,324.577,42.28136554495,-71.0185656788065,11.0503348350303,-11.9324727274011,1.80666767799645,6.18075951544599,16.26326551946
42.28153,-71.01881,5,16.17,324.577,42.2814801822944,-71.0186838969281,11.1417050580333,-11.5769153205692,1.80666767799646,6.18075951212622,16.067437877267
42.28166,-71.01893,5,16.29,327.131,42.2816010733323,-71.0188000115284,11.3805248016251,-11.2366807716099,1.80666767799647,6.18075950938421,15.9931028735349
42.28178,-71.01903,5,16.46,329.09,42.2817230734229,-71.01890974746,11.5945905252293,-10.8380363714459,1.80666767799648,6.18075950725137,15.8712810395545
42.28191,-71.01913,5,16.59,332.014,42.28184937813,-71.0190142595546,11.877175603011,-10.4088339017587,1.80666767799648,6.18075950568044,15.7927554118703
42.28204,-71.01923,5,16.77,332.014,42.2819784927755,-71.0191149976836,12.1612559888983,-9.98690518553672,1.80666767799647,6.18075950458326,15.7364043673393
42.28217,-71.01932,5,16.58,334.604,42.2821097508507,-71.0192104561255,12.4417415223593,-9.54524718518984,1.80666767799646,6.18075950385824,15.6814755662716
42.28231,-71.0194,5,16.56,334.604,42.2822456687812,-71.0192995233125,12.7736122182398,-9.07247219262288,1.80666767799646,6.18075950340795,15.6676392857341
42.28243,-71.01948,5,16.58,337.381,42.2823779002678,-71.0193832650983,12.9383204595689,-8.58424772037264,1.80666767799646,6.1807595031486,15.5270552661869
42.28257,-71.01956,5,16.78,337.958,42.2825138503207,-71.0194629955787,13.1597868355114,-8.10760767311411,1.80666767799645,6.18075950301381,15.4568202337104
42.28271,-71.01963,5,16.92,339.196,42.2826525625925,-71.0195372887544,13.4022271245461,-7.61605178519673,1.80666767799645,6.18075950295447,15.4150555202606
42.28285,-71.01971,5,16.92,340.869,42.2827932223546,-71.0196099603788,13.6419360416303,-7.17889494973698,1.80666767799645,6.18075950293662,15.4155425354831
42.28299,-71.01976,5,17.21,342.046,42.2829350207033,-71.019674113832,13.8552687124576,-6.66507706569043,1.80666767799645,6.18075950293836,15.3750357198284
42.28315,-71.01982,5,17.42,342.046,42.283084508831,-71.0197340492105,14.2141470191388,-6.16484679727242,1.80666767799645,6.18075950294676,15.4934602821814
42.2833,-71.01988,5,17.39,345.59,42.2832365193701,-71.0197908235923,14.5649221912124,-5.69222258826074,1.80666767799645,6.18075950295506,15.6377222264106
42.28345,-71.01993,5,17.47,346.351,42.2833897593267,-71.0198430335262,14.8635934642789,-5.22156911212018,1.80666767799645,6.1807595029604,15.7540850151319
